case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0069,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,3454,3454,0,30,0.009085000000,1051,2026-08-31T06:06:50.639Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0069/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0069/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.061237500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0070,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,3302,3302,0,30,0.008705000000,963,2026-08-31T06:06:51.603Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0070/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0031-c002-9a36cf6e6c14"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0010-c001-531fc202d564""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0070/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.060450000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0071,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3324,3324,0,30,0.008760000000,1196,2026-08-31T06:06:52.800Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0071/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0022-c002-f82589af8eb4""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0071/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.059957500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0072,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Under RG 271, complaints involving hardship notices must be treated as urgent matters. Firms are also expected to have systems to easily identify such complaints, and complaint staff should assess and prioritise complaints according to urgency and severity. [asic_rg271-p0029-c001-951a4fdedd90, asic_rg271-p0030-c001-01c8b4e666b6, asic_rg271-p0042-c001-93262950c49e]","[""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0042-c001-93262950c49e""]",0.95,,,3670,3670,0,178,0.011845000000,1956,2026-08-31T06:06:54.757Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0072/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0042-c001-93262950c49e""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0072/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.064412500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0073,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,2815,2815,0,30,0.007487500000,1280,2026-08-31T06:06:56.038Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0073/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_nes-p0002-c002-9e4b76a8c585""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0073/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.054432500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0074,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Yes—if the external process is arbitration, the outcome is binding on everyone: “the parties agree that an independent and impartial person (the arbitrator) will listen to each side and then make a decision that’s binding on everyone.”","[""fwo_dispute_resolution-p0011-c001-229dc07ce14d""]",0.93,,,3488,3488,0,94,0.010130000000,1574,2026-08-31T06:06:57.614Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0074/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0035-c001-c3bc1825ac83""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0074/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.062997500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0075,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Usually no. A financial firm does not need to provide a written IDR response if it closes the complaint by the end of the fifth business day after receipt because it has resolved the complaint to the complainant’s satisfaction: RG 271.71(a). But an exception may still require a written response, including if the complainant requests one, if the complaint is about hardship or certain insurance matters, or for certain trustee decisions: RG 271.75.","[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0025-c001-ccae911d4a7d""]",0.95,,,3562,3562,0,156,0.011245000000,2325,2026-08-31T06:06:59.942Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0075/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0024-c002-697510822942""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0075/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.060415000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0076,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"It may communicate verbally; writing is not always required. ASIC says firms may acknowledge a complaint “verbally or in writing” and satisfaction may be confirmed “verbally or in writing.” [asic_rg271-p0019-c001-fe57db53dd3b, asic_rg271-p0024-c002-697510822942]","[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0024-c002-697510822942""]",0.95,,,3307,3307,0,128,0.010187500000,1979,2026-08-31T06:07:01.922Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0076/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0014-c001-2450831dba3b"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c002-bb0917000e53""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0076/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.059540000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0077,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"Because they make entitlements and rules clear for everybody, which can save time and money that might otherwise be spent sorting out misunderstandings, resolving disputes, or defending claims in a tribunal or court. [fwo_dispute_resolution-p0007-c001-d4d8c6bac927]","[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927""]",0.98,,,3161,3161,0,107,0.009507500000,1423,2026-08-31T06:07:03.347Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0077/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_nes-p0001-c001-309168a0031e""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0077/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.058997500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0078,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.18,true,,3639,3639,0,30,0.009547500000,1146,2026-08-31T06:07:04.495Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0078/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0078/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.063630000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0079,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"A social-media post can be a complaint under RG 271 when it meets the general definition of a complaint—an expression of dissatisfaction related to the firm where a response or resolution is explicitly or implicitly expected—and it is posted on a social media channel or account owned or controlled by the financial firm that is the subject of the post, with the author both identifiable and contactable. ASIC does not expect firms to identify complaints made on third-party social media accounts or channels.","[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b""]",0.97,,,3123,3123,0,156,0.010147500000,2137,2026-08-31T06:07:06.633Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0079/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0024-c002-697510822942""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0079/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.056660000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0080,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"RG 271 generally requires covered financial firms to have an internal dispute resolution (IDR) system/procedure that complies with ASIC’s standards and requirements, and most financial firms must also comply with their IDR procedures. It also generally contemplates AFCA membership, but unlicensed carried over instrument lenders are the exception: they have IDR obligations yet are not required to be a member of AFCA, and instead may choose to join AFCA. If they do not join AFCA, they must keep registers of complaints, hardship notices, and requests for postponement of enforcement proceedings. [asic_rg271-p0001-c001-27fa42cfe818, asic_rg271-p0005-c001-bdeeadc501e5, asic_rg271-p0007-c001-77021d86c294, asic_rg271-p0007-c002-a9c843616e09]","[""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09""]",0.95,,,3993,3993,0,277,0.014137500000,3207,2026-08-31T06:07:09.841Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0080/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0031-c001-6da530809372""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0080/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.065400000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0081,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.08,true,,3500,3500,0,30,0.009200000000,1011,2026-08-31T06:07:10.854Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0081/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0029-c001-951a4fdedd90""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0081/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.063242500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0082,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,3780,3780,0,30,0.009900000000,1569,2026-08-31T06:07:12.424Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0082/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0055-c001-19150792e10e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0082/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,deterministic,deterministic label,0.065295000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0083,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"It depends on the complaint type. The general rule is 30 calendar days after receiving the complaint, but certain credit complaints have a 21-day timeframe. Specifically, complaints involving default notices must be answered within 21 calendar days, and complaints involving hardship notices or requests to postpone enforcement proceedings also have a 21-day timeframe subject to stated exceptions. [asic_rg271-p0021-c001-eedd18e219b1, asic_rg271-p0028-c001-c4d0879b3776, asic_rg271-p0022-c001-c82f21d3ee0b]","[""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0022-c001-c82f21d3ee0b""]",0.96,,,3398,3398,0,203,0.011540000000,2254,2026-08-31T06:07:14.680Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0083/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0031-c001-6da530809372""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0083/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.059210000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0084,capable,gpt-5.4-2026-03-05,single_pass,base-v1.0.0,20260831,ANSWER,"It should provide a path for escalation if the dispute can’t be resolved by discussion with the employee; if escalation through senior management isn’t possible and the dispute remains unresolved, third-party assistance could be sought. [fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d]","[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d""]",0.96,,,3097,3097,0,111,0.009407500000,1523,2026-08-31T06:07:16.204Z,results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0084/call-01-attempt-01.json,full_v1__capable__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0007-c002-c040c04c278e"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0002-c001-80ab0a2750b9""]",1,"[""results/raw/full_v1__capable__single_pass__1b1581710af2__beec0d744d65/case_0084/call-01-attempt-01.json""]","[""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.059072500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
