case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0088,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,No. ASIC says it does not consider “feedback provided in surveys” to be a “complaint” where “a response is not expected”. (RG 271.33(b)(i)),"[""asic_rg271-p0015-c001-29fdc2ba5f4c""]",0.98,,,3426,3426,0,87,0.000793950000,1401,2026-08-31T05:17:13.321Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0088/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0020-c002-86e3cf74ff52"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0015-c001-29fdc2ba5f4c""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0088/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004978600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0089,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"If a complaint remains unresolved at the end of IDR, the firm must ensure the complainant is informed of their right to take the complaint to AFCA if they are not satisfied with the IDR response. The firm may also directly refer the complaint to AFCA for resolution, but it needs the complainant’s consent to do so.","[""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0033-c002-5f7f876bab63""]",0.78,,,3487,3487,0,129,0.000858650000,1312,2026-08-31T05:17:14.635Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0089/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0033-c002-5f7f876bab63"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""asic_rg271-p0047-c001-f59e937ccb4c""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0089/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004969000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0090,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,Greater employee productivity through increased job satisfaction and reduced stress for managers and employees.,"[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291""]",0.9,,,3492,3492,0,64,0.000778400000,1141,2026-08-31T05:17:15.778Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0090/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0008-c001-d2801a834664"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0090/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005166000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0091,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,No. RG 271 states that “Exempt SPFEs do not have any IDR requirements.”,"[""asic_rg271-p0008-c001-4a2206d2b3a8"", ""asic_rg271-p0005-c001-bdeeadc501e5""]",0.98,,,3794,3794,0,85,0.000865050000,1234,2026-08-31T05:17:17.014Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0091/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0008-c001-4a2206d2b3a8"", ""asic_rg271-p0054-c001-56ffb69c3b01"", ""asic_rg271-p0051-c002-82fabd4bb37b"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0018-c001-ed11096384df""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0091/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005134600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0092,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,A credit provider ordinarily has 21 calendar days to consider and determine whether to agree to a hardship notice or a request to postpone enforcement proceedings.,"[""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0029-c001-951a4fdedd90""]",0.86,,,3243,3243,0,88,0.000758600000,1240,2026-08-31T05:17:18.256Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0092/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0044-c002-328f4e95f533""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0092/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004741200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0093,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"A financial firm should acknowledge receipt of each complaint promptly, and ASIC expects it will acknowledge the complaint within 24 hours (or one business day) of receiving it (or as soon as practicable). The firm may acknowledge the complaint verbally or in writing (including email, post, or social media channels), taking into account how the complainant lodged the complaint and any communication preferences they expressed.","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.9,,,3890,3890,0,122,0.000930500000,1488,2026-08-31T05:17:19.747Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0093/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0047-c001-f59e937ccb4c"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0093/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005398600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0094,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,3807,3807,0,30,0.000798900000,965,2026-08-31T05:17:20.717Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0094/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0052-c001-1646aff2d006""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0094/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,deterministic label,0.005111400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0095,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,The IDR clock starts to run from the date the complaint is first lodged with either the insurer or the trustee.,"[""asic_rg271-p0026-c002-c200df0eb4a7""]",0.98,,,3619,3619,0,68,0.000808800000,1230,2026-08-31T05:17:21.950Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0095/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0014-c002-c83027a54f40""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0095/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005016600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0096,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"No. The IDR process must be free to complainants, including that material explaining the IDR process must be provided free of charge and complainants must be able to make or pursue their complaint via the IDR process free of charge. (RG 271.141)","[""asic_rg271-p0039-c001-6965df983e7f""]",0.98,,,3459,3459,0,101,0.000818050000,1325,2026-08-31T05:17:23.276Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0096/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0039-c002-940fe01a8743"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0033-c001-79a60fdf3fe9""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0096/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004938400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0097,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3134,3134,0,30,0.000664300000,848,2026-08-31T05:17:24.126Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0097/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0031-c001-6da530809372"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0052-c002-58484462157f""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0097/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,deterministic label,0.004666400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0098,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"A financial firm may send an IDR delay notification when it cannot provide an IDR response within the relevant maximum IDR timeframe because there is no reasonable opportunity to do so (for example, due to complexity or circumstances beyond the firm’s control). The notification must inform the complainant of: (a) the reasons for the delay; (b) their right to complain to AFCA if dissatisfied; and (c) AFCA contact details. One example of delay beyond the firm’s control is where the complainant is waiting on a medical appointment that the firm reasonably requires the complainant to attend.","[""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",0.86,,,3804,3804,0,182,0.000988300000,1844,2026-08-31T05:17:25.971Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0098/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0098/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005318800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0099,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,3340,3340,0,30,0.000705500000,995,2026-08-31T05:17:26.967Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0099/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0044-c002-328f4e95f533"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c002-d8812abaf76c""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0099/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,deterministic label,0.004827400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0100,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"No. RG 271.33 says reports of unauthorised transactions under the ePayments Code are not considered “complaints”. However, RG 271.33 also says a complaint has been made if the consumer raises separate issues related to the transaction that meet the definition of complaint, or expresses dissatisfaction with the outcome or handling of the unauthorised transaction. The definition elements in RG 271.27 require an expression of dissatisfaction made to or about an organization, related to its products, services, staff or the handling of a complaint, where a response or resolution is explicitly or implicitly expected or legally required.","[""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0013-c001-a53d7d32bf80""]",0.86,,,3397,3397,0,186,0.000911900000,1655,2026-08-31T05:17:28.624Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0100/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0015-c002-2970099de9f7"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0100/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004909400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0101,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,3468,3468,0,30,0.000731100000,939,2026-08-31T05:17:29.564Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0101/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0057-c001-3da12262a3cc""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0101/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,deterministic label,0.004958800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0102,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,3498,3498,0,30,0.000737100000,913,2026-08-31T05:17:30.479Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0102/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0007-c002-c040c04c278e"", ""asic_rg271-p0044-c001-332ffec942d6"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0102/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,deterministic label,0.005087000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0103,cheap,gpt-5.4-nano-2026-03-17,single_pass,base-v1.0.0,20260831,ANSWER,"If a complaint goes through the IDR process but remains unresolved (or is not resolved within the maximum IDR timeframe), the IDR process must require the firm to (a) inform the complainant that they have a right to pursue their complaint with AFCA and (b) provide details about how to access AFCA. A firm may also directly refer a complaint to AFCA for resolution where the firm has given an IDR response but the complaint remains unresolved and the complainant has not escalated it to AFCA; in that case, the firm needs to obtain the complainant’s consent to do so.","[""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0033-c002-5f7f876bab63""]",0.86,,,3441,3441,0,186,0.000920700000,1524,2026-08-31T05:17:32.005Z,results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0103/call-01-attempt-01.json,full_v1__cheap__single_pass__1b1581710af2__beec0d744d65,beec0d744d65db701dfb3b68082ee0ef86e7e10486f05e8b39a1ebf178c22eda,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0033-c002-5f7f876bab63"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0032-c001-61d82cea4a65""]",1,"[""results/raw/full_v1__cheap__single_pass__1b1581710af2__beec0d744d65/case_0103/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004959000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
