case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0011,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,4957,2026-08-31T07:04:48.254Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0011/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.048057750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0012,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,4890,2026-08-31T07:04:53.146Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0017-c001-05cc26714675"", ""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0050-c002-58216895d77b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0006-c001-9b566395d31b"", ""asic_rg271-p0027-c001-f6727674ec3d""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0012/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.048660750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0013,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5173,2026-08-31T07:04:58.320Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0027-c002-6893af7f5030""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0013/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.049011750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0014,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5230,2026-08-31T07:05:03.554Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""fwo_nes-p0002-c001-ccbca03b65ab""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0014/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.047738250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0015,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,4937,2026-08-31T07:05:08.493Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c002-a9c843616e09"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_nes-p0001-c002-e38bf8c54211""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0015/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.048719250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0016,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,4895,2026-08-31T07:05:13.389Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0039-c002-940fe01a8743"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0016/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.048827250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0017,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5176,2026-08-31T07:05:18.567Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0036-c001-75eaed8bc84c"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0047-c001-f59e937ccb4c"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0017/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.048296250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0018,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,4808,2026-08-31T07:05:23.377Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0009-c002-540bcd927e93"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0026-c002-c200df0eb4a7""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0018/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.047900250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0019,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5279,2026-08-31T07:05:28.657Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""asic_rg271-p0029-c001-951a4fdedd90""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0019/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.048588750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0020,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5130,2026-08-31T07:05:33.789Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_nes-p0001-c002-e38bf8c54211""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0020/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.049875750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0021,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5000,2026-08-31T07:05:38.790Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0024-c001-b4bba4141d6f""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0021/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.049115250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0022,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5098,2026-08-31T07:05:43.890Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0034-c002-f7e17d4bc8bb"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0011-c002-1752394b6d20"", ""asic_rg271-p0003-c002-85a4c10608be"", ""asic_rg271-p0041-c001-240a1feebad6""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0022/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.045479250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0023,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5017,2026-08-31T07:05:48.909Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""asic_rg271-p0038-c002-6ac5a8d18495""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0023/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.046860750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0024,standard,gpt-5.4-mini-2026-03-17,self_check,base-v1.0.0+critic-v1.0.0,20260831,INVALID,,[],,false,false,,,,,,5037,2026-08-31T07:05:53.947Z,results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-02-attempt-03.json,full_r2_v1__standard__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0006-c001-9b566395d31b""]",6,"[""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-01-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-01-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-01-attempt-03.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-02-attempt-01.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-02-attempt-02.json"", ""results/raw/full_r2_v1__standard__self_check__1b1581710af2__af282e540fce/case_0024/call-02-attempt-03.json""]","[""gpt-5.4-mini-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],[],[],http_429|http_429,deterministic,invalid model output,0.049758750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
