case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0066,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"No. RG 271 says unlicensed COI lenders are not required to be a member of AFCA and may choose to join AFCA, so RG 271 alone does not justify saying AFCA will review the outcome. For unlicensed COI lenders who have not joined AFCA, RG 271 instead says they must inform the complainant of the final outcome of the complaint at IDR within 30 calendar days.","[""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0020-c001-065c65220d78""]",0.98,,,7907,5091,2816,367,0.018936500000,4324,2026-08-31T08:19:07.258Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0066/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0055-c001-19150792e10e""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0066/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0066/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.055957500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0067,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,6772,3956,2816,60,0.011494000000,2138,2026-08-31T08:19:09.397Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0067/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0043-c001-530991c66702"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0014-c002-c83027a54f40""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0067/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0067/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.053120000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0068,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ESCALATE,,[],0.42,,,5661,3869,1792,172,0.012700500000,3788,2026-08-31T08:19:13.186Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0068/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0033-c002-5f7f876bab63"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0008-c002-8f54c97d110a""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0068/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0068/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.050342500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0069,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,6904,4088,2816,60,0.011824000000,2163,2026-08-31T08:19:15.350Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0069/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0069/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0069/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.053450000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0070,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6600,3784,2816,60,0.011064000000,2911,2026-08-31T08:19:18.261Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0070/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0031-c002-9a36cf6e6c14"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0010-c001-531fc202d564""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0070/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0070/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.052690000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0071,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.08,true,,6644,3828,2816,60,0.011174000000,2672,2026-08-31T08:19:20.935Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0071/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0022-c002-f82589af8eb4""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0071/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0071/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.052800000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0072,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"RG 271 says complaints involving hardship notices must be treated as urgent matters. It also says complaint management staff should assess and prioritise complaints according to urgency and severity; hardship-notice complaints fall within the urgent category. [asic_rg271-p0029-c001-951a4fdedd90, asic_rg271-p0042-c001-93262950c49e]","[""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0042-c001-93262950c49e""]",0.95,,,7474,4658,2816,305,0.016924000000,3953,2026-08-31T08:19:24.890Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0072/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0042-c001-93262950c49e""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0072/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0072/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.054875000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0073,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,5626,5626,0,60,0.014965000000,2064,2026-08-31T08:19:26.955Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0073/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_nes-p0002-c002-9e4b76a8c585""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0073/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0073/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.050255000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0074,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Yes—if the external process is arbitration, the outcome is binding on everyone. The guide states that in arbitration, the parties agree that an independent and impartial arbitrator will hear each side and then make a decision “that’s binding on everyone.” It also describes an arbitrated or adjudicated outcome as one where an independent arbitrator or court makes a binding decision or order.","[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291""]",0.95,,,7037,4221,2816,236,0.014796500000,3567,2026-08-31T08:19:30.524Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0074/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0035-c001-c3bc1825ac83""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0074/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0074/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.053782500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0075,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Usually no. A financial firm does not need to provide a written IDR response if it closes the complaint by the end of the fifth business day after receipt because it resolved the complaint to the complainant’s satisfaction. However, a written IDR response is still required if an exception applies: if the complainant requests a written response, if the complaint is about hardship, a declined insurance claim, or the value of an insurance claim, or for any decision of a superannuation trustee (or failure by the trustee to make a decision) relating to the complaint.","[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0025-c001-ccae911d4a7d""]",0.98,,,7276,4460,2816,362,0.017284000000,4268,2026-08-31T08:19:34.794Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0075/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0024-c002-697510822942""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0075/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0075/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.054380000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0076,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"The organisation may communicate verbally; writing is not always required. ASIC states that a financial firm may acknowledge a complaint “verbally or in writing,” and when assessing whether a complaint has been resolved to the complainant’s satisfaction, the complainant may confirm that “verbally or in writing.” The guide also says a complainant is not required to put their complaint in writing to trigger the firm’s IDR obligations. However, some specific situations do require written notice, such as certain hardship/default-related notices under the National Credit Code.","[""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0031-c001-6da530809372""]",0.93,,,6714,3898,2816,329,0.015384000000,3963,2026-08-31T08:19:38.758Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0076/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0014-c001-2450831dba3b"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c002-bb0917000e53""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0076/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0076/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.052975000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0077,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"The guide recommends written employment contracts and clear workplace policies because they make entitlements and rules clear for everybody, which can save time and money that might otherwise be spent sorting out misunderstandings, resolving disputes, or defending claims in a tribunal or court.","[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927""]",0.99,,,6396,3580,2816,203,0.012699000000,3306,2026-08-31T08:19:42.065Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0077/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_nes-p0001-c001-309168a0031e""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0077/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0077/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.052180000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0078,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ESCALATE,,[],0.18,,,7274,4458,2816,60,0.012749000000,2365,2026-08-31T08:19:44.432Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0078/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0028-c001-c4d0879b3776""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0078/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0078/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.054375000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0079,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"A social-media post can be a complaint under RG 271 if it meets the general definition of a complaint—an expression of dissatisfaction made to or about the organization, related to its products, services, staff or complaint handling, where a response or resolution is explicitly or implicitly expected or legally required—and if it is a post on a social media channel or account owned or controlled by the financial firm that is the subject of the post, with the author both identifiable and contactable. ASIC does not expect firms to seek to identify complaints made on third-party social media accounts or channels.","[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0014-c002-c83027a54f40""]",0.98,,,6370,3554,2816,349,0.014824000000,3882,2026-08-31T08:19:48.315Z,results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0079/call-02-attempt-01.json,full_r3_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0024-c002-697510822942""]",2,"[""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0079/call-01-attempt-01.json"", ""results/raw/full_r3_v1__capable__self_check__1b1581710af2__af282e540fce/case_0079/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.052115000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
