case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0072,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.0,false,,7307,4491,2816,60,0.001029520000,1762,2026-08-31T07:38:52.625Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0072/call-02-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0042-c001-93262950c49e""]",2,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0072/call-01-attempt-01.json"", ""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0072/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.004476600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0073,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,2815,1023,1792,30,0.000277940000,873,2026-08-31T07:38:53.500Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0073/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_nes-p0002-c002-9e4b76a8c585""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0073/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,deterministic label,0.002070600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0074,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Yes. The passage states that in arbitration, “the parties agree that an independent and impartial person (the arbitrator) will listen to each side and then make a decision that’s binding on everyone.”","[""fwo_dispute_resolution-p0011-c001-229dc07ce14d""]",0.86,,,3488,672,2816,87,0.000299470000,1180,2026-08-31T07:38:54.683Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0074/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0037-c001-bf404fb626f9"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0035-c001-c3bc1825ac83""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0074/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002205200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0075,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ESCALATE,,[],0.74,,,3562,746,2816,30,0.000243020000,831,2026-08-31T07:38:55.516Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0075/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0024-c002-697510822942""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0075/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,deterministic,operational deferral,0.002220000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0076,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Yes. The guide says a financial firm may acknowledge a complaint verbally or in writing (including email, post or social media channels).","[""asic_rg271-p0019-c001-fe57db53dd3b""]",0.86,,,3307,491,2816,71,0.000243270000,1087,2026-08-31T07:38:56.608Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0076/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0014-c001-2450831dba3b"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0013-c002-bb0917000e53""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0076/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002169000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0077,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"The guide recommends putting things in writing—having written employment contracts and clear workplace policies—because it makes entitlements and rules clear for everyone, which can save time and money by avoiding misunderstandings, resolving disputes, or defending claims in a tribunal or court.","[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927""]",0.9,,,3161,345,2816,98,0.000247820000,1338,2026-08-31T07:38:57.953Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0077/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_nes-p0001-c001-309168a0031e""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0077/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002139800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0078,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,7245,4429,2816,60,0.001017120000,3291,2026-08-31T07:39:01.246Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0078/call-02-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0028-c001-c4d0879b3776""]",2,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0078/call-01-attempt-01.json"", ""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0078/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.004464200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0079,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A social-media post can be a complaint under RG 271 when it is a post on a social media channel or account owned or controlled by the financial firm that is the subject of the post, and the author is both identifiable and contactable (RG 271.32(a)).","[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0014-c002-c83027a54f40""]",0.86,,,3123,307,2816,118,0.000265220000,1401,2026-08-31T07:39:02.650Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0079/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0024-c002-697510822942""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0079/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002132200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0080,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"RG 271 generally requires firms to have an internal dispute resolution (IDR) system/procedure that complies with ASIC’s standards and requirements, and it explains that some firms may also have requirements to comply with their IDR procedures. For an unlicensed carried over instrument lender (unlicensed COI lender), RG 271 provides an exception: unlicensed COI lenders have IDR obligations but are not required to be a member of AFCA (and RG 271 notes that a requirement to provide AFCA-related information does not apply to an unlicensed COI lender who has not joined AFCA).","[""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0031-c001-6da530809372""]",0.78,,,3993,153,3840,212,0.000372400000,2512,2026-08-31T07:39:05.163Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0080/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0031-c001-6da530809372""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0080/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002306200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0081,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,6967,4151,2816,60,0.000961520000,3245,2026-08-31T07:39:08.410Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0081/call-02-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0029-c001-951a4fdedd90""]",2,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0081/call-01-attempt-01.json"", ""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0081/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.004408600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0082,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,7527,7527,0,60,0.001580400000,2512,2026-08-31T07:39:10.925Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0082/call-02-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0034-c001-be168118166b"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0055-c001-19150792e10e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a""]",2,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0082/call-01-attempt-01.json"", ""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0082/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.004520600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0083,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.2,true,,6763,3947,2816,60,0.000920720000,5427,2026-08-31T07:39:16.355Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0083/call-02-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0030-c002-952ebc764c25"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0031-c001-6da530809372""]",2,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0083/call-01-attempt-01.json"", ""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0083/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.004367800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0084,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"It should provide an escalation process—a path for escalation if the dispute can’t be resolved by discussion with the employee (and if escalation through senior management isn’t possible and the dispute can’t be resolved, you could seek third-party assistance).","[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d""]",0.9,,,3097,281,2816,96,0.000232520000,1271,2026-08-31T07:39:17.629Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0084/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0007-c002-c040c04c278e"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0002-c001-80ab0a2750b9""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0084/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002127000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0085,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Where appropriate, financial firms should postpone actions that could adversely affect the complainant until the complaint has been finalised and an IDR response has been provided.","[""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0044-c002-328f4e95f533""]",0.78,,,3483,667,2816,92,0.000304720000,1258,2026-08-31T07:39:18.889Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0085/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0044-c002-328f4e95f533"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""fwo_dispute_resolution-p0008-c001-d2801a834664"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0049-c001-daddc825fd02""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0085/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002204200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0086,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,5309,3517,1792,60,0.000814240000,1896,2026-08-31T07:39:20.787Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0086/call-02-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""asic_rg271-p0053-c001-0efa030624cd""]",2,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0086/call-01-attempt-01.json"", ""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0086/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.004077000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0087,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,The maximum IDR response time for a traditional trustee complaint is no later than 45 calendar days after receiving the complaint.,"[""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1""]",0.98,,,3059,3059,0,86,0.000719300000,1206,2026-08-31T07:39:21.997Z,results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0087/call-01-attempt-01.json,full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0032-c002-4ef82650a6b8""]",1,"[""results/raw/full_r3_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0087/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.002119400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
