case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0056,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.08,true,,7586,4770,2816,60,0.013529000000,2382,2026-08-31T06:15:35.269Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0056/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0051-c002-82fabd4bb37b"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0056-c001-b73af1fa4bc6"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0033-c001-79a60fdf3fe9""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0056/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0056/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.125602500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0057,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6066,3250,2816,60,0.009729000000,2247,2026-08-31T06:15:37.517Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0057/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0053-c001-0efa030624cd"", ""asic_rg271-p0010-c002-8727b7af0378"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0057-c001-3da12262a3cc"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0010-c001-531fc202d564"", ""asic_rg271-p0004-c002-27aaa5097a79""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0057/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0057/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.111467500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0058,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,7204,4388,2816,60,0.012574000000,2268,2026-08-31T06:15:39.787Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0058/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0009-c001-cda643a3d5fd"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0053-c001-0efa030624cd"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0058/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0058/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.123132500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0059,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,7496,4680,2816,60,0.013304000000,2588,2026-08-31T06:15:42.376Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0059/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0051-c002-82fabd4bb37b"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0036-c001-75eaed8bc84c""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0059/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0059/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.128507500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0060,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,7602,7602,0,60,0.019905000000,2341,2026-08-31T06:15:44.718Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0060/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0060/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0060/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.132367500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0061,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Yes. A financial firm generally does not need to provide an IDR response if it closes the complaint by the end of the fifth business day, but an exception applies if the complainant requests a written response. In that case, the firm must provide a written IDR response. [asic_rg271-p0024-c001-b4bba4141d6f, asic_rg271-p0025-c001-ccae911d4a7d]","[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0025-c001-ccae911d4a7d""]",0.99,,,7487,7487,0,295,0.023142500000,5496,2026-08-31T06:15:50.215Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0061/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0061/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0061/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.125435000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0062,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6244,3428,2816,60,0.010174000000,2330,2026-08-31T06:15:52.546Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0062/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0016-c002-95dd91435eb9"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0051-c002-82fabd4bb37b"", ""asic_rg271-p0030-c001-01c8b4e666b6"", ""asic_rg271-p0043-c001-530991c66702"", ""asic_rg271-p0027-c001-f6727674ec3d""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0062/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0062/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.116342500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0063,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"For credit complaints involving default notices, RG 271 says a sufficient timeframe to lodge a complaint with AFCA is at least 14 calendar days after receiving the IDR response; it may be longer depending on the circumstances.","[""asic_rg271-p0029-c001-951a4fdedd90""]",0.98,,,7616,4800,2816,179,0.015389000000,2830,2026-08-31T06:15:55.378Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0063/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0031-c001-6da530809372"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0063/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0063/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.134067500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0064,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"Yes—if the social media post meets the definition of a complaint, and it is posted on a social media channel or account owned or controlled by the firm, with the author both identifiable and contactable, the firm must deal with it through its IDR process. ASIC says firms must deal with expressions of dissatisfaction that meet the complaint definition, including complaints made on the firm’s social media platforms, through IDR. ASIC also expects firms to take a proactive approach to identifying complaints, but does not expect firms to seek to identify complaints made on third-party social media accounts or channels.","[""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0014-c002-c83027a54f40""]",0.97,,,6672,3856,2816,395,0.016269000000,4265,2026-08-31T06:15:59.645Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0064/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0035-c001-c3bc1825ac83""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0064/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0064/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.120882500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0065,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,7320,4504,2816,60,0.012864000000,4707,2026-08-31T06:16:04.354Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0065/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0043-c001-530991c66702"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0065/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0065/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.130692500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0066,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ANSWER,"No. RG 271 says unlicensed COI lenders are not required to be a member of AFCA and may choose to join AFCA, so RG 271 alone does not justify saying AFCA will review the outcome in every case. For unlicensed COI lenders that have not joined AFCA, RG 271 instead says they must inform the complainant of the final outcome of the complaint at IDR within 30 calendar days.","[""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0020-c001-065c65220d78""]",0.98,,,7907,5091,2816,370,0.018981500000,4176,2026-08-31T06:16:08.531Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0066/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0007-c002-a9c843616e09"", ""asic_rg271-p0005-c001-bdeeadc501e5"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0055-c001-19150792e10e""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0066/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0066/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.131367500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0067,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.99,true,,6772,3956,2816,60,0.011494000000,2440,2026-08-31T06:16:10.972Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0067/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0043-c001-530991c66702"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0014-c002-c83027a54f40""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0067/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0067/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.121407500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0068,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ESCALATE,,[],0.41,,,5661,3869,1792,172,0.012700500000,3797,2026-08-31T06:16:14.771Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0068/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0033-c002-5f7f876bab63"", ""asic_rg271-p0044-c001-332ffec942d6"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""asic_rg271-p0017-c002-b24515dc5302"", ""asic_rg271-p0008-c002-8f54c97d110a""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0068/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0068/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.108917500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0069,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,6904,4088,2816,60,0.011824000000,2252,2026-08-31T06:16:17.023Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0069/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c002-c200df0eb4a7"", ""fwo_dispute_resolution-p0009-c002-3d485db7e021"", ""asic_rg271-p0029-c001-951a4fdedd90"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0005-c002-658d80ce3c8d"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0069/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0069/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.122437500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0070,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6600,3784,2816,60,0.011064000000,2132,2026-08-31T06:16:19.156Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0070/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0031-c002-9a36cf6e6c14"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0010-c001-531fc202d564""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0070/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0070/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.120862500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0071,capable,gpt-5.4-2026-03-05,self_check,base-v1.0.0+critic-v1.0.0,20260831,ESCALATE,,[],0.18,,,6644,6644,0,60,0.017510000000,4881,2026-08-31T06:16:24.039Z,results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0071/call-02-attempt-01.json,full_v1__capable__self_check__1b1581710af2__af282e540fce,af282e540fce4e9e9e354ee5fddfd367ffbe050c134287a35f29653f7d8a5adc,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0022-c002-f82589af8eb4""]",2,"[""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0071/call-01-attempt-01.json"", ""results/raw/full_v1__capable__self_check__1b1581710af2__af282e540fce/case_0071/call-02-attempt-01.json""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-2026-03-05"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.119877500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
