case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256
case_0188,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,6073,3257,2816,60,0.000782720000,1899,2026-08-31T03:45:32.935Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0188/call-02-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c002-cf7e92ab69f7"", ""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0004-c002-27aaa5097a79"", ""asic_rg271-p0033-c001-79a60fdf3fe9""]",2,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0188/call-01-attempt-01.json"", ""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0188/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.009113400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0209,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,7451,4635,2816,60,0.001058320000,2272,2026-08-31T03:45:35.208Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0209/call-02-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c001-309168a0031e"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0009-c001-cda643a3d5fd"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0007-c002-a9c843616e09""]",2,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0209/call-01-attempt-01.json"", ""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0209/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.010390200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0216,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"No. A consumer or small business is not required to expressly state the word “complaint” or put their complaint in writing to trigger a financial firm’s obligation to deal with the matter under the IDR requirements. The firm should make complaints available through multiple lodgement methods, including telephone, email, letter, social media, in person, or online (and complaints do not need to be in writing).","[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0038-c002-6ac5a8d18495""]",0.86,,,3192,376,2816,145,0.000312770000,1329,2026-08-31T03:45:36.539Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0216/call-01-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0046-c002-e0c5a767477d""]",1,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0216/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004722800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0226,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,7775,4959,2816,60,0.001123120000,1950,2026-08-31T03:45:38.490Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0226/call-02-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",2,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0226/call-01-attempt-01.json"", ""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0226/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.010794600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0233,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,An RG 271 “IDR delay notification” must inform the complainant about: (a) the reasons for the delay; (b) their right to complain to AFCA if they are dissatisfied; and (c) the contact details for AFCA. (asic_rg271-p0023-c001-94f83792660d),"[""asic_rg271-p0023-c001-94f83792660d""]",0.98,,,3676,860,2816,114,0.000370820000,1198,2026-08-31T03:45:39.690Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0233/call-01-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0042-c001-93262950c49e""]",1,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0233/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005261200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0257,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"The guide recommends an escalation process as part of a best-practice dispute resolution route: “establish an escalation process — provide a path for escalation if the dispute can’t be resolved by discussion with the employee.” If escalation through senior management isn’t possible and the dispute remains unresolved, you “could seek third-party assistance to help resolve the matter.” Separately, for a pay dispute, the Fair Work Ombudsman “may offer you our no-cost dispute assistance service” if the dispute is about pay or entitlements.","[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7""]",0.78,,,3315,499,2816,170,0.000368620000,1669,2026-08-31T03:45:41.360Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0257/call-01-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089""]",1,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0257/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.004896800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0263,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6917,4101,2816,60,0.000951520000,2185,2026-08-31T03:45:43.547Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0263/call-02-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0043-c001-530991c66702""]",2,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0263/call-01-attempt-01.json"", ""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0263/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.009605800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0264,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.2,false,,6311,6311,0,60,0.001337200000,2095,2026-08-31T03:45:45.644Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0264/call-02-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0008-c002-8f54c97d110a""]",2,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0264/call-01-attempt-01.json"", ""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0264/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.009301000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0288,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.05,true,,7265,4449,2816,60,0.001021120000,1820,2026-08-31T03:45:47.465Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0288/call-02-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0013-c001-a53d7d32bf80""]",2,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0288/call-01-attempt-01.json"", ""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0288/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-nano-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,deterministic label,0.009982600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
case_0290,cheap,gpt-5.4-nano-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,An IDR response for a complaint about a superannuation death benefit distribution must be provided no later than 90 calendar days after the expiry of the 28 calendar day period for objecting to the proposed death benefit distribution (referred to in s1056(2)(a) of the Corporations Act).,"[""asic_rg271-p0022-c001-c82f21d3ee0b""]",0.9,,,3741,925,2816,110,0.000378820000,1279,2026-08-31T03:45:48.745Z,results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0290/call-01-attempt-01.json,pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/pilot_v1__cheap__escalation__1b1581710af2__9d564a17727a/case_0290/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,pending_manual_adjudication,manual answer and citation adjudication required,0.005160800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b
